customer_id,home_lat,home_lon,home_area,office_lat,office_lon,village,distance_km
1,12.9648,77.7325,Nallurahalli,12.9849,77.6602,Bagmane Tech Park,8.146717695837213
2,12.9573,77.6513,HAL Old Airport Road,12.9348,77.6974,Prestige Tech Park,5.587247480931031
3,12.9868,77.6878,Mahadevapura,12.9231,77.6899,Embassy TechVillage,7.086771490028626
4,12.9435,77.7433,Varthur,12.9294,77.6866,Global Technology Park,6.34159841528937
5,12.9557,77.7181,Thubarahalli,12.9281,77.6823,Cessna Business Park,4.946754368450841
6,12.9702,77.7486,Whitefield,12.9551,77.7054,Divyasree Technopark,4.973217525429424
7,12.9862,77.6881,Mahadevapura,12.9351,77.6967,Prestige Tech Park,5.757975261652971
8,12.9569,77.7162,Thubarahalli,12.9557,77.705,Divyasree Technopark,1.2209903603733243
9,12.9806,77.7177,AECS Layout,12.9564,77.7063,Divyasree Technopark,2.9609079795316946
10,12.9778,77.6906,Doddanekundi,12.9302,77.6787,Salarpuria Tech Park,5.4477047386204305
11,12.9849,77.687,Mahadevapura,12.9343,77.6955,RMZ Ecospace,5.7013578724734355
12,12.9688,77.7507,Whitefield,12.9534,77.7033,Vaishnavi Tech Park,5.414285248496951
13,12.9788,77.6909,Doddanekundi,12.925,77.6896,Embassy TechVillage,5.983945551892535
14,12.9712,77.7167,Kundalahalli,12.954,77.7041,Vaishnavi Tech Park,2.349903297518542
15,12.9682,77.7488,Whitefield,12.9232,77.6887,Embassy TechVillage,8.213180514465714
16,12.9275,77.6764,Bellandur,12.9305,77.6785,Salarpuria Tech Park,0.40382639315802615
17,12.9413,77.7447,Varthur,12.9531,77.7039,Vaishnavi Tech Park,4.611997016087889
18,12.9677,77.717,Kundalahalli,12.9849,77.6594,Bagmane Tech Park,6.527731787595489
19,12.9766,77.6935,Doddanekundi,12.9559,77.7062,Divyasree Technopark,2.6817575578482766
20,12.9705,77.7134,Kundalahalli,12.9238,77.6882,Embassy TechVillage,5.867101382037267
21,12.9437,77.745,Varthur,12.9349,77.6938,RMZ Ecospace,5.634239487271707
22,12.9725,77.6848,Karthik Nagar,12.9543,77.7036,Vaishnavi Tech Park,2.8715295362539752
23,12.9879,77.6869,Mahadevapura,12.953,77.7037,Vaishnavi Tech Park,4.286462095055323
24,12.9796,77.6924,Doddanekundi,12.9362,77.6967,Prestige Tech Park,4.848303203234676
25,12.9734,77.6852,Karthik Nagar,12.9232,77.6882,Embassy TechVillage,5.591444516393695
26,12.9768,77.7152,Brookefield,12.9237,77.689,Embassy TechVillage,6.551613058896223
27,12.9803,77.7137,Brookefield,12.9553,77.7062,Divyasree Technopark,2.8962328108629514
28,12.9812,77.7142,AECS Layout,12.9294,77.6781,Salarpuria Tech Park,6.962745898795689
29,12.9608,77.6986,Marathahalli,12.9541,77.704,Vaishnavi Tech Park,0.9473383305103397
30,12.9434,77.7432,Varthur,12.9546,77.7034,Vaishnavi Tech Park,4.489218639758914
31,12.971,77.7516,Whitefield,12.9237,77.6882,Embassy TechVillage,8.652554577054529
32,12.9268,77.677,Bellandur,12.9589,77.7085,Gopalan Tech Park,4.938960398953174
33,12.9571,77.6974,Marathahalli,12.9239,77.6884,Embassy TechVillage,3.8183404459167356
34,12.9407,77.7439,Varthur,12.9307,77.6784,Salarpuria Tech Park,7.184996215422278
35,12.9754,77.7095,Borewell Road,12.9535,77.7042,Vaishnavi Tech Park,2.5019752797253507
36,12.9671,77.7297,Nallurahalli,12.9352,77.6943,RMZ Ecospace,5.224770115643784
37,12.9689,77.7481,Whitefield,12.9359,77.6967,Prestige Tech Park,6.670054718218936
38,12.9715,77.6846,Karthik Nagar,12.9306,77.6783,Salarpuria Tech Park,4.5988296739798935
39,12.9265,77.6773,Bellandur,12.931,77.6867,Global Technology Park,1.1349879529576563
40,12.9871,77.688,Mahadevapura,12.9236,77.6895,Embassy TechVillage,7.062748567355823
41,12.9582,77.6532,HAL Old Airport Road,12.9303,77.6873,Global Technology Park,4.824980073898737
42,12.9406,77.7458,Varthur,12.9278,77.6821,Cessna Business Park,7.048597852535912
43,12.9805,77.7163,AECS Layout,12.9587,77.7068,Gopalan Tech Park,2.6335692643176745
44,12.9864,77.6859,Mahadevapura,12.9303,77.6865,Global Technology Park,6.238374210329003
45,12.9761,77.7082,Borewell Road,12.9564,77.705,Divyasree Technopark,2.217814705056028
46,12.9727,77.684,Karthik Nagar,12.9308,77.688,Global Technology Park,4.679188009748283
47,12.9555,77.7186,Thubarahalli,12.9288,77.6828,Cessna Business Park,4.885294740876515
48,12.9592,77.6964,Marathahalli,12.9547,77.7065,Divyasree Technopark,1.2034329433893904
49,12.9839,77.7164,AECS Layout,12.9279,77.6824,Cessna Business Park,7.235272211765257
50,12.9703,77.7167,Kundalahalli,12.9591,77.7084,Gopalan Tech Park,1.5361913866188015
